Date,Pct Change
2020-09-19,1.3610171041799957
2020-09-18,-0.07585935857712389
2020-09-17,-0.08036456288071925
2020-09-16,1.5233838964506807
2020-09-15,1.0313624100719343
2020-09-14,3.3156870904990754
2020-09-13,-1.1080571171361075
2020-09-12,0.49758426209312034
2020-09-11,0.48743689433066173
2020-09-10,1.1286836262629274
2020-09-09,0.9657542362839333
2020-09-08,-2.4120883886324385
2020-09-07,0.7818266578609956
2020-09-06,2.0233447613007938
2020-09-05,-3.629575164958976
2020-09-04,2.9875992014711805
2020-09-03,-10.903164756597638
2020-09-02,-4.205834956019605
2020-09-01,2.324762542725134
2020-08-31,-0.4862790677799489
2020-08-30,2.039570635065968
2020-08-29,-0.5178785197522462
2020-08-28,1.7647318472743256
2020-08-27,-1.1769016689495149
2020-08-26,1.2132557461876026
2020-08-25,-3.64250525402241
2020-08-24,0.9612080813633739
2020-08-23,-0.16722264623405536
2020-08-22,1.1457863511778577
2020-08-21,-2.7637915475377084
2020-08-20,0.9011998978810221
2020-08-19,-1.6258665148521367
2020-08-18,-2.730603272816079
2020-08-17,3.2255353481023485
2020-08-16,0.4516483052636078
2020-08-15,0.8016270817200022
2020-08-14,-0.1724562700172516
2020-08-13,1.8490637870764548
2020-08-12,1.464391066160986
2020-08-11,-4.1954042324126135
2020-08-10,1.781510302968048
2020-08-09,-0.7072183876780658
2020-08-08,1.4898719762586499
2020-08-07,-1.4042578527017735
2020-08-06,0.1883255219429003
2020-08-05,4.920070095129114
2020-08-04,-0.3483668632726755
2020-08-03,1.4231627646404954
2020-08-02,-6.2342195787369
2020-08-01,4.146225249708824
2020-07-31,2.1349074032352533
2020-07-30,-0.0864413189504476
2020-07-29,1.810531333651122
2020-07-28,-0.47987884427658223
2020-07-27,10.974860813273324
2020-07-26,2.5025799793601644
2020-07-25,1.6487372599955918
2020-07-24,-0.5500458371531125
2020-07-23,0.9039690548267698
2020-07-22,1.3454204572086015
2020-07-21,2.4557152680003913
2020-07-20,-0.496302168742746
2020-07-19,0.4132997459133536
2020-07-18,0.157277354245422
2020-07-17,0.22330713488187826
2020-07-16,-0.6892278256710349
2020-07-15,-0.5932826143338787
2020-07-14,0.11143447544654794
2020-07-13,-0.6117950647814618
2020-07-12,0.7212319421281643
2020-07-11,-0.5653793964978782
2020-07-10,0.4989717501894253
2020-07-09,-2.0614839715379474
2020-07-08,1.8754794032172617
2020-07-07,-0.8866235490641139
2020-07-06,2.847892163340826
2020-07-05,-0.5835148834612336
2020-07-04,0.7422439368706568
2020-07-03,-0.1970280682443537
2020-07-02,-1.5688143966890111
2020-07-01,1.0289079346315066
2020-06-30,-0.5508382320923211
2020-06-29,0.6861928355329505
2020-06-28,1.2832467474801268
2020-06-27,-1.6614813601877665
2020-06-26,-0.9462016761286884
2020-06-25,-0.5730689833132518
2020-06-24,-3.3518276084200993
2020-06-23,-0.6123565918689677
2020-06-22,4.165008336470732
2020-06-21,-0.6667521477112359
2020-06-20,0.48099634958127524
2020-06-19,-0.812540600406797
2020-06-18,-0.808275045960738
2020-06-17,-0.6195136292998393
2020-06-16,1.0386606688168376
2020-06-15,0.8549569311433247
2020-06-14,-1.324083753048888
2020-06-13,0.05070511804785571
2020-06-12,1.9701196721134906
2020-06-11,-6.030023585621869
2020-06-10,1.126033903857171
2020-06-09,-0.09102345132292466
2020-06-08,0.35408584272431654
2020-06-07,0.7549433275419792
2020-06-06,0.40287411222330594
2020-06-05,-1.6622421890953532
2020-06-04,1.3157894736842035
2020-06-03,1.4716070116510993
2020-06-02,-6.506913165925798
2020-06-01,7.771960442117498
2020-05-31,-2.456437185981497
2020-05-30,2.8403785756726974
2020-05-29,-1.5522176029414858
2020-05-28,4.047914085088822
2020-05-27,4.0351492258801525
2020-05-26,-0.6203850433258107
2020-05-25,1.9500458295142131
2020-05-24,-4.899813682868615
2020-05-23,0.07851861545509209
2020-05-22,1.2309288821178654
2020-05-21,-4.758400269145047
2020-05-20,-2.6675534636242837
2020-05-19,0.4367575122292022
2020-05-18,0.5403785749710899
2020-05-17,3.2111852910436722
2020-05-16,0.6589326150180819
2020-05-15,-4.710285725973051
2020-05-14,5.15878563670189
2020-05-13,5.500402772892832
2020-05-12,2.8472076361175214
2020-05-11,-1.8059879143014212
2020-05-10,-8.531594427406608
2020-05-09,-2.563736487864565
2020-05-08,-1.74246751034558
2020-05-07,9.036677701661787
2020-05-06,1.6754438592982535
2020-05-05,1.4288611931216222
2020-05-04,-0.12154633954194471
2020-05-03,-0.9000468425866104
2020-05-02,1.6402920105196284
2020-05-01,2.2367475604385456
2020-04-30,-1.6144847558890008
2020-04-29,13.221113506396275
2020-04-28,-0.24594385784187933
2020-04-27,1.12769226762508
2020-04-26,1.8367725850087613
2020-04-25,0.48641373152626954
2020-04-24,0.16686022452712113
2020-04-23,5.282026768642445
2020-04-22,3.9517720131530876
2020-04-21,0.1331694324933519
2020-04-20,-4.062951887573874
2020-04-19,-1.4935900095423782
2020-04-18,2.770079165423045
2020-04-17,-0.7014325029990776
2020-04-16,6.886304324870651
2020-04-15,-3.24318012639937
2020-04-14,0.1330059341108969
2020-04-13,-1.1101313944580138
2020-04-12,0.7236564306411175
2020-04-11,0.07431477406851794
2020-04-10,-5.843051173000402
2020-04-09,-0.9794731765632947
2020-04-08,2.4437764417724273
2020-04-07,-2.006191781569222
2020-04-06,8.260985116938336
2020-04-05,-1.2366022602989468
2020-04-04,1.8037678706631644
2020-04-03,-0.9411903116222309
2020-04-02,2.435681147195279
2020-04-01,3.52598091198304
2020-03-31,0.33484063776187956
2020-03-30,8.498573950835265
2020-03-29,-5.499582878778164
2020-03-28,-2.1919226786330626
2020-03-27,-5.235298490818529
2020-03-26,0.7068090267898786
2020-03-25,-0.9770489858854314
2020-03-24,4.263541924313641
2020-03-23,11.111301958090003
2020-03-22,-5.896329341026996
2020-03-21,-0.31262085857935995
2020-03-20,0.5460496467690756
2020-03-19,15.166442752649644
2020-03-18,1.9141939285646448
2020-03-17,4.590274740566991
2020-03-16,-6.2686344663088756
2020-03-15,3.5385594937197506
2020-03-14,-7.276272945217732
2020-03-13,15.972337597607588
2020-03-12,-39.18237725577175
2020-03-11,0.5448486461144597
2020-03-10,-0.5269128954998092
2020-03-09,-1.279275243286293
2020-03-08,-9.605301649452047
2020-03-07,-2.697554246677336
2020-03-06,0.8189303136657555
2020-03-05,3.4528825403350005
2020-03-04,-0.03880702635453703
2020-03-03,-1.6247291182448054
2020-03-02,4.3021961932649955
2020-03-01,-0.04447669655187614
2020-02-29,-1.7638063262466752
2020-02-28,-1.390006916021369
2020-02-27,0.21022488380812998
2020-02-26,-5.546790310289696
2020-02-25,-3.5746072485666303
2020-02-24,-2.821023412985757
2020-02-23,2.9734040349641777
2020-02-22,-0.297382415199543
2020-02-21,0.8570952490054351
2020-02-20,-0.09883581810048447
2020-02-19,-5.406256767664841
2020-02-18,4.709580992629991
2020-02-17,-2.3188376612261807
2020-02-16,0.2513272907120001
2020-02-15,-4.143769349845194
2020-02-14,0.952567046065167
2020-02-13,-0.8409304488514624
2020-02-12,0.8641842550321188
2020-02-11,3.8106352750152173
2020-02-10,-2.9296163128601616
2020-02-09,2.588071225013655
2020-02-08,0.7965530237437957
2020-02-07,0.47790091998485273
2020-02-06,1.6667013462619007
2020-02-05,4.5431309209166715
2020-02-04,-1.1036411552734937
2020-02-03,-0.40708760953870327
2020-02-02,-0.4967222725576925
2020-02-01,0.3454804102981157
2020-01-31,-1.6743266409347535
2020-01-30,2.2389263477110566
2020-01-29,-0.8360615528990145
2020-01-28,5.759817742990547
2020-01-27,3.0029855601119815
2020-01-26,3.191234295578771
2020-01-25,-1.1647057429590268
2020-01-24,0.4164237528108572
2020-01-23,-3.1503139943538594
2020-01-22,-0.6240696209778962
2020-01-21,1.04836843323306
2020-01-20,-0.7328531881411138
2020-01-19,-2.356358579231277
2020-01-18,0.03702457085155153
2020-01-17,2.1359735065946905
2020-01-16,-1.0342364001315607
2020-01-15,-0.10874613441476111
2020-01-14,8.851957786763997
2020-01-13,-0.9391448774470956
2020-01-12,2.0477858237882174
2020-01-11,-1.9993160555949019
2020-01-10,4.394007013069823
2020-01-09,-2.699751861042188
2020-01-08,-1.160138333619476
2020-01-07,5.111417561315101
2020-01-06,5.24238396223855
2020-01-05,-0.05829085782453891
2020-01-04,0.4315802371649191
2020-01-03,5.396793500882713
2020-01-02,-3.232079114407538
2020-01-01,0.04724584514479435
2019-12-31,-0.8965089857467468
2019-12-30,-1.8344035147009108
2019-12-29,1.0366586538461453
2019-12-28,0.8207218496536717
2019-12-27,0.7058856160204074
2019-12-26,-0.19515570934256488
2019-12-25,-0.59848933037987
2019-12-24,-0.7388287993007725
2019-12-23,-2.313172007150288
2019-12-22,4.744071657141258
2019-12-21,-0.5586126396531554
2019-12-20,0.4312329914172075
2019-12-19,-1.5241053268099547
2019-12-18,10.017388674680582
2019-12-17,-4.203664807706231
2019-12-16,-3.156344251946408
2019-12-15,0.6736526946107713
2019-12-14,-2.4037931414709446
2019-12-13,0.6492425503579202
2019-12-12,0.0
2019-12-11,-0.3842007794576996
2019-12-10,-1.6380740056007204
2019-12-09,-2.2459068679566263
2019-12-08,0.18107258880544208
2019-12-07,-0.25895038776160284
2019-12-06,1.7785706562871706
2019-12-05,2.7010521055991887
2019-12-04,-1.1999616012287606
2019-12-03,-0.08632383771118857
2019-12-02,-1.3210021768817803
2019-12-01,-1.9890015238852476
2019-11-30,-2.5327082283957747
2019-11-29,4.256321870034729
2019-11-28,-1.1170878491731706
2019-11-27,4.855643044619429
2019-11-26,0.6647459770922737
2019-11-25,2.7567981284387866
2019-11-24,-5.464846416382252
2019-11-23,0.7219869079707397
2019-11-22,-4.659211578547174
2019-11-21,-5.821418870533623
2019-11-20,-0.5696256920829312
2019-11-19,-0.7553882330007311
2019-11-18,-3.5474660117739587
2019-11-17,0.14592698943205473
2019-11-16,0.24893230457043725
2019-11-15,-2.1302881950859054
2019-11-14,-1.3856471097245637
2019-11-13,-0.3415331548132339
2019-11-12,0.8606679332524569
2019-11-11,-3.319722471201403
2019-11-10,2.636092087180697
2019-11-09,0.30074845353778024
2019-11-08,-4.828917125634236
2019-11-07,-1.2388641425389868
2019-11-06,0.2974911934014779
2019-11-05,-0.9078234586690326
2019-11-04,2.14921673714763
2019-11-03,-1.0988656523842844
2019-11-02,0.761622049120847
2019-11-01,0.8412450426631413
2019-10-31,-0.05787352995773043
2019-10-30,-2.6925079425796583
2019-10-29,2.2245152881116503
2019-10-28,-3.3882120859172526
2019-10-27,3.2392260524776395
2019-10-26,6.6086112907696615
2019-10-25,16.644662391550334
2019-10-24,-0.7235715814252086
2019-10-23,-6.89826920682356
2019-10-22,-2.144406267514687
2019-10-21,-0.1933342250215797
2019-10-20,3.342800412194946
2019-10-19,0.11323176025062054
2019-10-18,-1.545836275129131
2019-10-17,0.9112044397780128
2019-10-16,-2.0411161856717874
2019-10-15,-2.2290324897646485
2019-10-14,0.8694287128832467
2019-10-13,-0.27455655503774157
2019-10-12,0.44511103585078704
2019-10-11,-3.438368643572931
2019-10-10,-0.05252836531727256
2019-10-09,4.726103592865627
2019-10-08,-0.190278709520042
2019-10-07,4.008829573998418
2019-10-06,-3.0194529548558613
2019-10-05,-0.2540500736377016
2019-10-04,-0.9662599056833088
2019-10-03,-1.6344636281027447
2019-10-02,0.7395184698953283
2019-10-01,0.213639106819552
2019-09-30,2.9246232404427808
2019-09-29,-1.935916179337227
2019-09-28,0.29323721669007874
2019-09-27,1.5017733574741454
2019-09-26,-4.372368811147343
2019-09-25,-0.9386417302021721
2019-09-24,-12.252259680295186
2019-09-23,-3.2807313109965652
2019-09-22,0.3862703892725028
2019-09-21,-1.7674583202264782
2019-09-20,-0.7686679998048951
2019-09-19,0.8450898215374814
2019-09-18,-0.3040497464617431
2019-09-17,-0.5743763774306077
2019-09-16,-0.5411538797241766
2019-09-15,-0.249581612219818
2019-09-14,-0.047378700856692824
2019-09-13,-0.7018588217221011
2019-09-12,2.486617334487917
2019-09-11,0.570020485111189
2019-09-10,-1.972120635967689
2019-09-09,-0.8950115841993456
2019-09-08,-0.5620555173204922
2019-09-07,1.4960851468433845
2019-09-06,-2.435954460711498
2019-09-05,-0.008516436722871834
2019-09-04,-0.4089863922499881
2019-09-03,2.553125694571934
2019-09-02,6.3728311816462435
2019-09-01,1.402857827759063
2019-08-31,0.09284857336602226
2019-08-30,0.9616498667593509
2019-08-29,-2.4472972834075124
2019-08-28,-4.470431136901443
2019-08-27,-1.8067526657796984
2019-08-26,2.3263614838200386
2019-08-25,0.041452413616127615
2019-08-24,-2.487150364794888
2019-08-23,2.8085384318499163
2019-08-22,-0.3559771622407837
2019-08-21,-5.6894162722141095
2019-08-20,-1.4535523132194528
2019-08-19,5.797649522922987
2019-08-18,0.9139569246426005
2019-08-17,-1.135890861593536
2019-08-16,0.336863769185225
2019-08-15,2.48774034396666
2019-08-14,-7.754585008536663
2019-08-13,-4.406318560772271
2019-08-12,-0.963920348367242
2019-08-11,1.7906068265780561
2019-08-10,-6.418262272031761
2019-08-09,-0.8219852337982059
2019-08-08,1.4622292129595094
2019-08-07,4.641581743750534
2019-08-06,-2.849140265366912
2019-08-05,8.065991147528994
2019-08-04,1.0955889830900123
2019-08-03,2.8118138005114313
2019-08-02,1.3448292471460954
2019-08-01,2.9567839395352014
2019-07-31,5.236787992025316
2019-07-30,0.007306889352820534
2019-07-29,-1.5171917561803028
2019-07-28,2.493915352277387
2019-07-27,-3.441365559895826
2019-07-26,-1.1482926436874097
2019-07-25,1.4340061399124693
2019-07-24,-0.8384578040294688
2019-07-23,-5.033228334357698
2019-07-22,-2.824052038711733
2019-07-21,-1.0399926110649327
2019-07-20,2.410162790037762
2019-07-19,-0.7519996995756562
2019-07-18,9.547366580617279
2019-07-17,3.162831163595081
2019-07-16,-13.087421615639993
2019-07-15,6.333395425445354
2019-07-14,-10.244361729274997
2019-07-13,-3.3826979970755233
2019-07-12,3.6883909130178028
2019-07-11,-6.351761947224155
2019-07-10,-3.4458015754058047
2019-07-09,2.3745775717107787
2019-07-08,7.330191488988946
2019-07-07,1.3134656857089588
2019-07-06,2.718372258382118
2019-07-05,-1.6980743209942917
2019-07-04,-6.186918558234511
2019-07-03,9.827517788093276
2019-07-02,2.0762093165654028
2019-07-01,-1.8925462509471913
2019-06-30,-9.1332101461448
2019-06-29,-4.041747259832363
2019-06-28,9.927890577938413
2019-06-27,-13.585558549730525
2019-06-26,10.601442649598681
2019-06-25,6.9098184056632705
2019-06-24,1.3682288273242138
2019-06-23,1.6378305274448612
2019-06-22,5.340878945972238
2019-06-21,6.951259232797824
2019-06-20,2.8309022150189156
2019-06-19,1.9238604953362604
2019-06-18,-2.557168764553752
2019-06-17,3.9928579399620467
2019-06-16,1.7055899775311412
2019-06-15,1.8103468194736516
2019-06-14,5.323291071472025
2019-06-13,1.0648762972800263
2019-06-12,3.107251521298182
2019-06-11,-1.249405343148302
2019-06-10,4.62082514734774
2019-06-09,-3.3740002024906346
2019-06-08,-1.050680625649636
2019-06-07,2.5610727221351715
2019-06-06,0.06812689598436616
2019-06-05,1.2165608410533935
2019-06-04,-5.328833101341446
2019-06-03,-6.917489631785168
2019-06-02,2.1390624634323396
2019-06-01,-0.13088852271264662
2019-05-31,3.468578475227879
2019-05-30,-4.3467702768334116
2019-05-29,-0.7779154619303452
2019-05-28,-0.49204283398406323
2019-05-27,1.5204719025600166
2019-05-26,7.479824648799438
2019-05-25,0.7025114785357722
2019-05-24,1.4937347188264116
2019-05-23,2.8138584821662427
2019-05-22,-3.6954355695132834
2019-05-21,-0.43565599497802365
2019-05-20,-2.3429454170957764
2019-05-19,12.32872939588814
2019-05-18,-1.3220288319134688
2019-05-17,-6.509229029840313
2019-05-16,-3.5885753478346105
2019-05-15,2.1238805223395163
2019-05-14,2.4108423857347905
2019-05-13,11.758557991037556
2019-05-12,-2.853963838664808
2019-05-11,12.5841605862274
2019-05-10,3.0947806854688897
2019-05-09,3.3553125782489035
2019-05-08,2.408794064348485
2019-05-07,1.8101122617700804
2019-05-06,-0.519471524302606
2019-05-05,-0.9587020648967659
2019-05-04,1.0904993065187218
2019-05-03,4.97305956021552
2019-05-02,2.028005794302268
2019-05-01,1.1858450320422431
2019-04-30,1.6312029644344417
2019-04-29,-1.2711225105612511
2019-04-28,0.6950642839508525
2019-04-27,-0.6096410101543936
2019-04-26,1.710435383552178
2019-04-25,-3.8130585715340892
2019-04-24,-1.7346494411380364
2019-04-23,3.088001496305992
2019-04-22,1.87683396212035
2019-04-21,-0.8827643567350885
2019-04-20,0.9387521465369142
2019-04-19,-0.4520589576052281
2019-04-18,1.0828869304763566
2019-04-17,0.5055865382759928
2019-04-16,2.9713399848948496
2019-04-15,-2.0019084341103444
2019-04-14,1.6389548693586775
2019-04-13,-0.04748525978393037
2019-04-12,0.6271527266211496
2019-04-11,-5.3714414906644965
2019-04-10,2.896246898263044
2019-04-09,-1.6510962821735031
2019-04-08,1.385908959118587
2019-04-07,2.5267037910465584
2019-04-06,0.7225548902195511
2019-04-05,2.196838347781749
2019-04-04,-1.334353050093584
2019-04-03,2.2513530755458477
2019-04-02,17.229982388844654
2019-04-01,1.043317163542401
2019-03-31,-0.23104236587382365
2019-03-30,0.1973828496235175
2019-03-29,1.9002906326849978
2019-03-28,-0.3983472301259394
2019-03-27,2.5083696865171756
2019-03-26,0.1447766122272709
2019-03-25,-1.4468809452288012
2019-03-24,-0.19737170838954876
2019-03-23,0.3032277465918165
2019-03-22,0.20591632765809553
2019-03-21,-1.4599623874096856
2019-03-20,0.602439631565832
2019-03-19,0.6716455315523007
2019-03-18,0.21851061157853735
2019-03-17,-0.6215055910543166
2019-03-16,2.089491387218434
2019-03-15,1.1678267594740888
2019-03-14,0.35962847015600374
2019-03-13,-0.5352685349597319
2019-03-12,0.40565330852904147
2019-03-11,-1.146812423375554
2019-03-10,-0.7402900314369854
2019-03-09,2.03590645695364
2019-03-08,-0.23741322804572418
2019-03-07,0.3106313582356135
2019-03-06,0.15036814269417942
2019-03-05,3.8025781102828393
2019-03-04,-2.462136126204151
2019-03-03,-0.3583385645532511
2019-03-02,0.03139799576126201
2019-03-01,0.1362433515864625
2019-02-28,0.05243013684266273
2019-02-27,0.11285200640369641
2019-02-26,-0.605191078648748
2019-02-25,2.0768431983385183
2019-02-24,-8.865428952796995
2019-02-23,3.9140522546151413
2019-02-22,0.7060496774521141
2019-02-21,-0.8912386706948716
2019-02-20,1.4843011521855631
2019-02-19,0.45939841905349166
2019-02-18,6.326073904262874
2019-02-17,1.3105507631054891
2019-02-16,0.33567287152884706
2019-02-15,0.3368034292712707
2019-02-14,-0.5233282569569453
2019-02-13,-0.5644273127753285
2019-02-12,0.005506911173513984
2019-02-11,-1.2775905186473868
2019-02-10,0.49166894291177154
2019-02-09,-0.005462093074060093
2019-02-08,7.782650928678647
2019-02-07,-0.21145995477107604
2019-02-06,-1.8509442121954711
2019-02-05,0.15593416113197645
2019-02-04,0.10985834056085331
2019-02-03,-1.2334751449047832
2019-02-02,0.9977219643011681
2019-02-01,0.8784943421473734
2019-01-31,-0.6589595375722568
2019-01-30,1.3295847244186865
2019-01-29,-0.8132915069129831
2019-01-28,-3.1779065189268207
2019-01-27,-0.42846341258506726
2019-01-26,-0.0307950727883477
2019-01-25,-0.06434826399575044
2019-01-24,0.3622171056326229
2019-01-23,-0.5195385603754099
2019-01-22,1.2214085781333983
2019-01-21,-0.16936235074942463
2019-01-20,-3.642348076818447
2019-01-19,1.9967829607854037
2019-01-18,-0.5708297713923338
2019-01-17,1.0674172960619899
2019-01-16,0.48731305662914615
2019-01-15,-1.8199312714776594
2019-01-14,4.231606692642664
2019-01-13,-2.977232924693529
2019-01-12,-0.5364154177957214
2019-01-11,0.36633086337523046
2019-01-10,-9.42974188846164
2019-01-09,0.176278015613196
2019-01-08,-0.371318179537361
2019-01-07,-0.4595060310166543
2019-01-06,5.769078373880654
2019-01-05,-0.45755758914484135
2019-01-04,0.5872239121809342
2019-01-03,-2.426369995611888
2019-01-02,1.6825471821928284
2019-01-01,2.6930853214718997
2018-12-31,-2.7705695787790585
2018-12-30,2.880103554285096
2018-12-29,-4.008701056556863
2018-12-28,7.652421175880231
2018-12-27,-5.443665313439128
2018-12-26,0.8211969809716058
2018-12-25,-6.535671701112877
2018-12-24,2.068703257700588
2018-12-23,-0.5019801730444251
2018-12-22,2.9473629541146185
2018-12-21,-5.5040243423635555
2018-12-20,10.544586678238232
2018-12-19,0.5179793353507156
2018-12-18,4.0272263187748125
2018-12-17,8.552165748237538
2018-12-16,0.5977823205104427
2018-12-15,-0.5880903996551612
2018-12-14,-2.038969656753331
2018-12-13,-4.353470659511849
2018-12-12,2.238805970149249
2018-12-11,-1.522945324239977
2018-12-10,-2.9829824217107337
2018-12-09,3.999650176369407
2018-12-08,0.2366829325307407
2018-12-07,-2.4708598136168103
2018-12-06,-6.9682346078379425
2018-12-05,-4.711856698921202
2018-12-04,1.5026026308366802
2018-12-03,-6.309641131649157
2018-12-02,-0.8531528525809073
2018-12-01,3.8997697278827292
2018-11-30,-5.9835226214857595
2018-11-29,0.7267612237721321
2018-11-28,10.31967721911855
2018-11-27,0.6822383667942633
2018-11-26,-5.515882787490767
2018-11-25,3.6196209473764673
2018-11-24,-10.845291428831327
2018-11-23,0.8507418193492322
2018-11-22,-6.249999999999989
2018-11-21,2.5580367013044336
2018-11-20,-7.351134409042515
2018-11-19,-13.719878453819511
2018-11-18,0.6635829923501202
2018-11-17,-0.25549128845675506
2018-11-16,-1.5252904691185454
2018-11-15,-2.307823710283574
2018-11-14,-9.122867053461714
2018-11-13,-0.090132090132089
2018-11-12,-0.15515903801396336
2018-11-11,0.2956232204260001
2018-11-10,0.23705921801651098
2018-11-09,-0.954617071889774
2018-11-08,-1.3906447534766109
2018-11-07,0.9564669157786199
2018-11-06,0.656306111076721
2018-11-05,-0.2855731530363337
2018-11-04,1.440606307350234
2018-11-03,-0.5961553428282418
2018-11-02,0.3780954612920828
2018-11-01,0.5435209475486591
2018-10-31,0.6005151788113006
2018-10-30,-0.17359193270944928
2018-10-29,-2.3295971384961756
2018-10-28,-0.13087796015150976
2018-10-27,-0.2427035330261118
2018-10-26,0.04610419548178868
2018-10-25,-0.3903559127439671
2018-10-24,-0.007655560999508815
2018-10-23,-0.4558899765193858
2018-10-22,-0.41318547774570336
2018-10-21,0.1079700117094351
2018-10-20,0.929096856427658
2018-10-19,-0.9792591691502928
2018-10-18,-1.7339053227903967
2018-10-17,-0.4807334533926566
2018-10-16,-0.10577438770036363
2018-10-15,5.89555541505975
2018-10-14,0.08225765628955273
2018-10-13,0.4832069683531115
2018-10-12,0.835042954224896
2018-10-11,-5.725294650951939
2018-10-10,-0.490181337022233
2018-10-09,-0.2818759745711885
2018-10-08,0.8864014521252406
2018-10-07,0.2228522050240267
2018-10-06,-0.6446656926390681
2018-10-05,0.8338142826767259
2018-10-04,1.1522153260001167
2018-10-03,-0.6427579047008303
2018-10-02,-0.8822372204231099
2018-10-01,-0.40692066554135486
2018-09-30,0.4739623555777728
2018-09-29,-0.45222267444490205
2018-09-28,-0.7433776567898676
2018-09-27,3.4887138945186136
2018-09-26,0.3895700760515375
2018-09-25,-2.207689739932628
2018-09-24,-1.9245378576854821
2018-09-23,-0.37892296718973206
2018-09-22,-0.5482731612159508
2018-09-21,4.249025558859332
2018-09-20,1.5460691036554897
2018-09-19,0.7631661936297718
2018-09-18,1.441161886786424
2018-09-17,-3.8198824651549224
2018-09-16,-0.28838778953828026
2018-09-15,0.5615031006077853
2018-09-14,0.01234015641149444
2018-09-13,2.2862101609340435
2018-09-12,0.7006784346748507
2018-09-11,-0.4240036704795336
2018-09-10,1.322433277230095
2018-09-09,0.8764128518991665
2018-09-08,-3.2327215259196573
2018-09-07,-1.8912819883023069
2018-09-06,-2.87469434007277
2018-09-05,-9.091155540494745
2018-09-04,1.5597037526499768
2018-09-03,-0.3511756152432266
2018-09-02,1.4507065761655724
2018-09-01,2.235367726522952
2018-08-31,0.5733731787179952
2018-08-30,-0.5050361349797972
2018-08-29,-0.6431459022418262
2018-08-28,2.5661099512874097
2018-08-27,2.7544803134357254
2018-08-26,-0.3296262750746126
2018-08-25,0.8113043738586345
2018-08-24,2.441268478194192
2018-08-23,2.5362033994245303
2018-08-22,-1.8913331893492868
2018-08-21,3.4157081093154185
2018-08-20,-3.1834048994470288
2018-08-19,1.6052421187941812
2018-08-18,-3.0797046400680594
2018-08-17,4.36044206954509
2018-08-16,0.7959213028816192
2018-08-15,1.0775096119673089
2018-08-14,-1.0407174715841072
2018-08-13,-0.9139870109298287
2018-08-12,1.2981178094061407
2018-08-11,1.2807177220127475
2018-08-10,-5.920941968040372
2018-08-09,4.059710043445741
2018-08-08,-6.566347469220235
2018-08-07,-3.149662999020686
2018-08-06,-1.198098978343154
2018-08-05,0.18676931850585277
2018-08-04,-5.453638679588613
2018-08-03,-1.5473220446945213
2018-08-02,-0.9307951198990194
2018-08-01,-1.5798667270492395
2018-07-31,-5.466953671542485
2018-07-30,-0.4577160456255336
2018-07-29,-0.19316042033650227
2018-07-28,0.5777593198807773
2018-07-27,3.1561440864821266
2018-07-26,-2.898249305716971
2018-07-25,-2.750776332853455
2018-07-24,8.855252424544545
2018-07-23,4.1902757541417035
2018-07-22,0.0445404238088809
2018-07-21,0.945594266483174
2018-07-20,-1.8481865839306777
2018-07-19,1.2676228009588453
2018-07-18,0.8468094405594373
2018-07-17,8.799667152069901
2018-07-16,5.7694725592506435
2018-07-15,1.7282726865766929
2018-07-14,0.4061321133317364
2018-07-13,-0.32955781659947947
2018-07-12,-2.1677544568092566
2018-07-11,1.29851598173516
2018-07-10,-5.416591686161598
2018-07-09,-0.7148069276704749
2018-07-08,-0.7479232565701821
2018-07-07,2.2334043549873783
2018-07-06,1.0876040632398887
2018-07-05,-0.7805395574416507
2018-07-04,1.298781049464215
2018-07-03,-1.5879491131054913
2018-07-02,4.258871336094883
2018-07-01,-0.49542861608189437
2018-06-30,2.9854829883799505
2018-06-29,5.610892031547454
2018-06-28,-4.409494874002817
2018-06-27,1.213596224367297
2018-06-26,-2.7937157378254307
2018-06-25,1.6490390083020667
2018-06-24,-0.21563254916583396
2018-06-23,1.8513013608138618
2018-06-22,-9.995243898813943
2018-06-21,-0.5586922462975541
2018-06-20,0.1940079676554518
2018-06-19,0.485133486115652
2018-06-18,4.013621236746379
2018-06-17,-0.6993759414676171
2018-06-16,1.4945397815912642
2018-06-15,-3.5653573631399205
2018-06-14,5.303930421557923
2018-06-13,-3.7539071434016913
2018-06-12,-4.759000275926162
2018-06-11,1.6339001062699143
2018-06-10,-9.855238297985569
2018-06-09,-1.394628776846274
2018-06-08,-0.9846841346341062
2018-06-07,0.4803550450332983
2018-06-06,0.386555722990245
2018-06-05,1.653035671470815
2018-06-04,-2.9110009962092342
2018-06-03,1.0815264300473304
2018-06-02,1.5376852392840146
2018-06-01,0.3772075974675104
2018-05-31,1.3755269700572947
2018-05-30,-0.9251325443153102
2018-05-29,4.89373955304595
2018-05-28,-3.3662264330215907
2018-05-27,0.06520055963814553
2018-05-26,-1.5671591896770698
2018-05-25,-1.5301755356272762
2018-05-24,1.0729070990242562
2018-05-23,-6.16310878499069
2018-05-22,-4.733572907494221
2018-05-21,-1.4795709009906899
2018-05-20,3.4583146326374603
2018-05-19,0.004851601634991987
2018-05-18,2.2481523733941966
2018-05-17,-3.3746374901133747
2018-05-16,-1.5642326294679765
2018-05-15,-2.2711551763892057
2018-05-14,-0.22200749994247815
2018-05-13,2.4077935234595005
2018-05-12,0.5933694824961977
2018-05-11,-6.843563040106371
2018-05-10,-3.149411966692417
2018-05-09,1.350748784652378
