Date,Pct_Change_SP500,Pct_Change_BTC
2012-12-11,0.6548882078472928,1.4925373134328401
2012-12-12,0.04482397633895907,0.7352941176470562
2012-12-13,-0.6321425165448868,0.0
2012-12-14,-0.4135401260425775,-0.7299270072992692
2012-12-17,1.1899165092074782,0.0
2012-12-18,1.1408885676469804,0.0
2012-12-19,-0.7589201039747917,2.2556390977443552
2012-12-20,0.548810949285139,-0.7352941176470562
2012-12-21,-0.9365034335894418,0.0
2012-12-24,-0.2440296594621194,0.7518796992481258
2012-12-26,-0.478746019469678,0.746268656716409
2012-12-27,-0.1218442012279497,-0.7407407407407418
2012-12-28,-1.1049941573072375,0.0
2012-12-31,1.6941941334216226,0.746268656716409
2013-01-02,2.5403420320955883,0.0
2013-01-03,-0.20856174946130013,0.7518796992481258
2013-01-04,0.48650963153229476,0.746268656716409
2013-01-07,-0.31231161538831653,1.4925373134328401
2013-01-08,-0.3242371304872038,0.7352941176470562
2013-01-09,0.2655865938542279,0.7299270072992803
2013-01-10,0.7597415119266371,2.1739130434782483
2013-01-11,-0.004751398615232549,0.0
2013-01-14,-0.09306715612543703,1.4184397163120588
2013-01-15,0.11354837081742897,0.0
2013-01-16,0.02037918381616599,2.7972027972027913
2013-01-17,0.5642922184040833,5.442176870748305
2013-01-18,0.3396488377540807,1.2903225806451646
2013-01-22,0.4428106846314561,2.9761904761904656
2013-01-23,0.1507477027169024,1.156069364161838
2013-01-24,0.0006614683421224399,-3.4285714285714364
2013-01-25,0.5445481690718124,2.9585798816567976
2013-01-28,-0.18496216125600817,5.0561797752809
2013-01-29,0.5105995170664235,4.278074866310155
2013-01-30,-0.38996213232838084,1.025641025641022
2013-01-31,-0.25633010773032927,3.5532994923857864
2013-02-01,1.0052705569688847,0.4901960784313708
2013-02-04,-1.1538744820964397,-0.9708737864077777
2013-02-05,1.0416510240551347,0.9803921568627638
2013-02-06,0.054917059812176205,2.9126213592232997
2013-02-07,-0.18053993582290984,4.245283018867929
2013-02-08,0.5657940611518475,2.714932126696823
2013-02-11,-0.0606117484177382,2.5000000000000133
2013-02-12,0.1595272232703504,2.4390243902439046
2013-02-13,0.059226309335680405,-3.9682539682539653
2013-02-14,0.06906716689645265,12.396694214876035
2013-02-15,-0.10450813177572682,-0.367647058823517
2013-02-19,0.7336475471722448,8.888888888888879
2013-02-20,-1.24041379552301,0.6802721088435382
2013-02-21,-0.6303057332801343,0.6756756756756799
2013-02-22,0.8772467921830174,1.6778523489932917
2013-02-25,-1.8309580659152336,1.6722408026755842
2013-02-26,0.6109463971145868,2.3026315789473673
2013-02-27,1.2725994077109837,-0.6430868167202619
2013-02-28,-0.08640799292052304,8.090614886731395
2013-03-01,0.23238554256483912,3.293413173652704
2013-03-04,0.461072337316093,4.9275362318840665
2013-03-05,0.956601649469957,11.325966850828717
2013-03-06,0.1084512714484509,1.7369727047146455
2013-03-07,0.18164914425815581,2.4390243902439046
2013-03-08,0.4481139122655131,5.238095238095242
2013-03-11,0.32685080161589664,5.217391304347818
2013-03-12,-0.24032529493148713,-8.47107438016529
2013-03-13,0.131405176760091,5.869074492099324
2013-03-14,0.5602990523162488,0.6396588486140775
2013-03-15,-0.16056766706628034,-0.423728813559332
2013-03-18,-0.5510332450180511,8.860759493670889
2013-03-19,-0.24225306518709244,14.534883720930235
2013-03-20,0.6697492376419811,9.137055837563457
2013-03-21,-0.8282433828555424,9.76744186046512
2013-03-22,0.7109120939784219,-1.2711864406779516
2013-03-25,-0.33400389194234714,2.9370629370629286
2013-03-26,0.7785110802517758,6.657608695652173
2013-03-27,-0.05755551808552806,13.248407643312099
2013-03-28,0.4050238737965728,-3.0371203599550034
2013-04-01,-0.4467307463568049,11.827956989247301
2013-04-02,0.5172264111710456,13.461538461538458
2013-04-03,-1.0546128701639845,14.406779661016955
2013-04-04,0.40484519432537613,-2.1481481481481546
2013-04-05,-0.429489561132812,7.721423164269514
2013-04-08,0.6315707905798496,15.5268022181146
2013-04-09,0.3518626361255661,22.666666666666657
2013-04-10,1.218913260513399,-28.260869565217394
2013-04-11,0.35522505198095633,-24.303030303030305
2013-04-12,-0.2792991342378093,-6.325060048038433
2013-04-15,-2.2960135226656075,-8.444444444444443
2013-04-16,1.4307223290395576,-16.990291262135926
2013-04-17,-1.4327681394279534,36.11111111111109
2013-04-18,-0.6713815936946199,17.07841031149302
2013-04-19,0.8847902373522176,8.715596330275233
2013-04-22,0.4661629963028435,6.879194630872476
2013-04-23,1.041921875000007,12.637362637362637
2013-04-24,0.0006340190171760796,7.4564459930313465
2013-04-25,0.39456975653278104,-8.106355382619979
2013-04-26,-0.18421130247733286,-3.38743824982356
2013-04-29,0.7122375579641904,7.14285714285714
2013-04-30,0.25037904243305764,-3.3333333333333437
2013-05-01,-0.9295544554077217,-16.37931034482758
2013-05-02,0.9363297324428421,-8.676975945017185
2013-05-03,1.0528335388341636,-7.714016933207901
2013-05-06,0.19202028859375275,-3.1896551724137967
2013-05-07,0.5199166551580703,-2.4042742653606397
2013-05-08,0.4145263038088709,3.284671532846728
2013-05-09,-0.3687103906423572,-0.35335689045936647
2013-05-10,0.43093705734511545,4.343971631205679
2013-05-13,0.10232485572538863,2.7874564459930307
2013-05-14,1.0154531489097174,-5.593220338983052
2013-05-15,0.5851585008756377,2.5134649910233398
2013-05-16,-0.45836278517362716,3.5026269702276736
2013-05-17,0.9089545810811561,4.483925549915391
2013-05-20,0.03482467768118891,-0.40816326530612734
2013-05-21,0.1776547289976005,0.7377049180327999
2013-05-22,-0.8410280964485595,0.7323026851098424
2013-05-23,-0.06720585575641369,2.0193861066235774
2013-05-24,0.17793070636089592,5.384006334125102
2013-05-28,0.44958966550194823,-0.6163328197226536
2013-05-29,-0.4956000171252306,2.55813953488373
2013-05-30,0.3195616796899614,-2.64550264550264
2013-05-31,-1.2946931891086089,0.0
2013-06-03,0.5338009337644944,-1.4693877551020362
2013-06-04,-0.5698668091178694,0.5799502899751507
2013-06-05,-1.2369186832877022,0.4118616144975329
2013-06-06,0.8245884339767917,-2.378999179655461
2013-06-07,1.1142754824694068,-6.72268907563025
2013-06-10,-0.11309170240011435,5.876494023904377
2013-06-11,-0.7634385620876594,2.539981185324547
2013-06-12,-1.0687462422677263,-0.18348623853211565
2013-06-13,1.5017188581006424,-4.503676470588225
2013-06-14,-0.5374461307431355,-3.7536092396535214
2013-06-17,0.5151366542341052,2.0020020020020013
2013-06-18,0.7342516889009776,5.299313052011767
2013-06-19,-1.3863353343249285,0.9319664492078328
2013-06-20,-2.2423738363696377,2.7700831024930705
2013-06-21,0.23983448562026055,-1.6172506738544423
2013-06-24,-0.9869303623669667,-5.375347544022258
2013-06-25,0.6662362211256045,1.175318315377094
2013-06-26,0.6902089532283107,0.6776379477250849
2013-06-27,0.42080687807770634,-2.2115384615384537
2013-06-28,-0.3004100150814981,-6.882989183874145
2013-07-01,0.32177884843604954,-9.641025641025646
2013-07-02,-0.013013956769158952,2.610669693530099
2013-07-03,0.2438785314474945,-12.721238938053093
2013-07-05,0.8179649729513239,-14.375000000000004
2013-07-08,0.383062657732669,-0.6535947712418277
2013-07-09,0.5739843541895828,0.9210526315789558
2013-07-10,0.06417789761397064,14.732724902216422
2013-07-11,1.0625002255569393,1.1363636363636465
2013-07-12,0.2942785962708472,5.617977528089879
2013-07-15,0.17325860709498375,4.766949152542366
2013-07-16,-0.3827147794094321,-1.8200202224469275
2013-07-17,0.17879385300099138,1.4418125643666402
2013-07-18,0.49492555530172844,-8.527918781725896
2013-07-19,0.3522783453574485,2.1087680355160954
2013-07-22,0.06609941481665604,-0.43478260869566077
2013-07-23,-0.24990659260843984,4.366812227074246
2013-07-24,-0.5966838931335317,-0.5230125523012608
2013-07-25,0.2990748440447222,1.8927444794952786
2013-07-26,0.25721211096967345,-0.9287925696594534
2013-07-29,-0.2952098060092112,2.7327935222672073
2013-07-30,-0.11612416209189069,6.403940886699511
2013-07-31,-0.12027949975879082,-1.6666666666666607
2013-08-01,1.0328959476012756,-2.0715630885122405
2013-08-02,0.209253174518631,0.48076923076922906
2013-08-05,-0.05093618375848763,1.5223596574690745
2013-08-06,-0.4936154950195504,-0.09372071227742307
2013-08-07,-0.25895207467681036,-0.5628517823639712
2013-08-08,0.2438955291202305,-2.7358490566037785
2013-08-09,-0.2759231005240892,-0.29097963142580285
2013-08-12,0.06515015009260772,1.7142857142857126
2013-08-13,0.20761303137482034,2.621722846441954
2013-08-14,-0.5012155648512095,2.7372262773722733
2013-08-15,-1.0889456017774024,-2.3090586145648295
2013-08-16,-0.3244612238893385,-0.9090909090909038
2013-08-19,-0.5551996016462724,4.497354497354489
2013-08-20,0.3364029119981238,2.27848101265824
2013-08-21,-0.47617226980772864,1.7326732673267342
2013-08-22,0.7252105693003053,-1.0543390105433925
2013-08-23,0.21567039133876253,-2.868852459016391
2013-08-26,-0.45124404937587625,-1.6380016380016404
2013-08-27,-1.334918251437034,9.325562031640322
2013-08-28,0.28891034733935506,-1.9040365575019091
2013-08-29,0.2858918852349346,0.38819875776396895
2013-08-30,-0.361222772266534,6.728538283062635
2013-09-03,0.2335076544755177,0.0
2013-09-04,0.7533269279501598,-7.986111111111116
2013-09-05,0.10887004777877518,-1.7358490566037776
2013-09-06,-0.1369520188473028,-6.374807987711206
2013-09-09,0.8968817678442598,5.384006334125102
2013-09-10,0.5301147363734993,-0.37565740045079066
2013-09-11,0.48124765813575276,7.164404223227749
2013-09-12,-0.3427588710745111,-1.9000703729767698
2013-09-13,0.17506712621002674,0.9325681492108995
2013-09-16,0.34876305399047514,0.7953723788864719
2013-09-17,0.4140840638824139,-0.21520803443328962
2013-09-18,1.1596157333543688,0.9345794392523477
2013-09-19,-0.28946241613910795,-3.7749287749287874
2013-09-20,-0.7274510376444665,-0.9622501850480969
2013-09-23,-0.5609297383844747,-0.4477611940298498
2013-09-24,-0.30423656260434306,1.0494752623688264
2013-09-25,-0.3091836338566467,0.14836795252224366
2013-09-26,0.2727189270696817,1.5555555555555545
2013-09-27,-0.22235181465402043,1.3129102844638973
2013-09-30,-0.33841618389883754,-1.3898540653231373
2013-10-01,0.7483292160969102,-1.127554615926707
2013-10-02,0.11643540839874067,-12.330719885958663
2013-10-03,-0.8089308714948396,6.5040650406503975
2013-10-04,0.6975238514066451,4.427480916030535
2013-10-07,-0.6537669523909551,-1.4513788098693747
2013-10-08,-1.2390986800221437,0.5154639175257714
2013-10-09,-0.035604670142219685,2.19780219780219
2013-10-10,1.9074257994437627,0.6451612903225934
2013-10-11,0.7161053282986218,-0.21367521367522402
2013-10-14,0.6047574144613321,2.644067796610172
2013-10-15,-0.6500222368698405,4.425363276089822
2013-10-16,1.2378813723698423,-3.3523086654016376
2013-10-17,0.7545754278443173,3.141361256544495
2013-10-18,0.44797258211553004,6.789340101522856
2013-10-21,-0.03093725689282678,3.6002149382052817
2013-10-22,0.4689468856301726,5.290456431535273
2013-10-23,-0.3361362451440586,12.315270935960587
2013-10-24,0.26266199736841855,-9.210526315789469
2013-10-25,0.2141223423963723,-4.396135265700485
2013-10-28,0.15288795961525548,0.0
2013-10-29,0.5116423900058287,4.398260028999523
2013-10-30,-0.5055640979510501,-3.703703703703709
2013-10-31,-0.37997953817870966,1.538461538461533
2013-11-01,0.16717254552736094,1.041666666666674
2013-11-04,0.2568917565020534,6.339285714285703
2013-11-05,-0.1529206009608819,5.499580184718744
2013-11-06,0.3110476053470146,5.093513728611221
2013-11-07,-1.3322094689458108,17.22832260507383
2013-11-08,1.2720414040784611,14.664082687338498
2013-11-11,0.10904504924027503,7.939339875111506
2013-11-12,-0.10285719489182554,4.683195592286493
2013-11-13,0.9992237983871055,14.44736842105263
2013-11-14,0.441452537775211,-0.34490687514371343
2013-11-15,0.4199579701177125,0.11536686663591311
2013-11-18,-0.405261071694607,48.66553094832482
2013-11-19,-0.16305897853000628,-17.78711484593837
2013-11-20,-0.45932145687669346,-1.192504258943794
2013-11-21,0.6913270341606825,19.89028213166144
2013-11-22,0.42009831862863667,4.850307229703232
2013-11-25,-0.21313800244704417,4.402515723270439
2013-11-26,-0.006655783140907534,16.867469879518083
2013-11-27,0.20793133500851546,11.329896907216508
2013-11-29,-0.1592247928498436,9.57871799527874
2013-12-02,-0.3127521663586097,9.17960971724412
2013-12-03,-0.2749820142775028,5.3164326098851244
2013-12-04,-0.018959139820085014,7.160793142263389
2013-12-05,-0.4345063768568469,-10.609243697478988
2013-12-06,0.9354928876616153,-23.619271445358404
2013-12-09,0.11958931831859143,14.303482587064686
2013-12-10,-0.2755023531761047,12.480957562568019
2013-12-11,-1.1393662468234145,-11.008996807584415
2013-12-12,-0.34853938484086244,-2.1632786172410046
2013-12-13,-0.1496099061242595,4.088888888888875
2013-12-16,0.5097136785394696,-17.393194912490483
2013-12-17,-0.30618878530447313,-5.908672193709696
2013-12-18,1.6385472655361388,-24.33566433566433
2013-12-19,0.03316614626520664,35.304990757855826
2013-12-20,0.4380233859257565,-11.202185792349727
2013-12-23,0.27812225258601053,11.524628616106348
2013-12-24,0.28992717263411905,-1.4582164890633909
2013-12-26,0.3847527327050182,13.388943871058956
2013-12-27,-0.08518566846010822,0.12468827930174342
2013-12-30,-0.021723102761739277,2.5222929936305594
2013-12-31,0.31205735590882355,0.13667992047714517
2014-01-02,-0.7519532896840486,5.025125628140703
2014-01-03,-0.10036852622007375,3.1975726455829134
2014-01-06,-0.3023527069840881,-0.19710259189907875
2014-01-07,0.5014487885553809,-13.113459069813372
2014-01-08,-0.022309928409636193,6.693942493465155
2014-01-09,-0.04730805422443751,-0.19173412867490303
2014-01-10,0.12553593088711068,2.2198505869797103
2014-01-13,-1.1980957864043296,-1.7982549478612442
2014-01-14,0.9619196464266455,-0.39007476432982857
2014-01-15,0.42705242367122587,2.3822473621233575
2014-01-16,-0.11363565804115572,-2.9430514237144156
2014-01-17,-0.2998557314131456,-2.112753147235902
2014-01-21,0.14937127873033695,0.6485355648535585
2014-01-22,0.00813268303632153,-1.1639991685720275
2014-01-23,-0.7507003692012515,-0.7150368033648768
2014-01-24,-2.0071552009373494,-2.9337004871849204
2014-01-27,-0.5287443844167572,-6.305858987090362
2014-01-28,0.5328098710039253,-1.14467408585055
2014-01-29,-0.8909908680647116,-0.7505092741503128
2014-01-30,0.9576966210365301,1.6960138273738767
2014-01-31,-0.4629031001461503,-0.2761844062035279
2014-02-03,-2.2881301093591544,-2.2658134899821603
2014-02-04,0.6525905903892015,-0.5473864977997178
2014-02-05,-0.09923634520352387,-2.3850636736455932
2014-02-06,1.166011419941393,-8.358208955223878
2014-02-07,1.1829893778806833,-16.06948968512486
2014-02-10,0.20265086000379462,-11.673741661613102
2014-02-11,1.0719569747308366,-0.6179196704428458
2014-02-12,-0.04724882721302004,-8.272884283246974
2014-02-13,0.8270798321518003,-15.006590096027118
2014-02-14,0.556208184077378,-5.250332299512628
2014-02-18,0.09407026754268966,7.969151670951158
2014-02-19,-0.5519617314321712,-11.054421768707478
2014-02-20,0.5761977170174015,-57.20841300191204
2014-02-21,-0.26180136712229407,-0.2680965147453196
2014-02-24,0.5896163874796301,-43.90715667311412
2014-02-25,-0.13747329138001918,-21.954022988505738
2014-02-26,-0.034131990609964635,336.7452135493372
2014-02-27,0.5089714631783204,0.5732591468555093
2014-02-28,0.23340571316594616,-3.7887678122380586
2014-03-03,-0.6432794074693216,21.593830334190244
2014-03-04,1.3346124587857666,-0.06040471156751881
2014-03-05,-0.012805967189888356,-0.5288606829857989
2014-03-06,0.1520651967400033,-1.5190642564180457
2014-03-07,-0.02555099034130537,-4.874286595711852
2014-03-10,-0.03674083326935529,-2.2328548644338087
2014-03-11,-0.5659495931097935,-0.7014681892332675
2014-03-12,0.10984790777772702,1.7578445868243753
2014-03-13,-1.2155892299432924,0.9041007426541903
2014-03-14,-0.21353886415929058,-1.759999999999995
2014-03-17,0.8693189721984851,-2.0513648845097765
2014-03-18,0.7170806564867904,-1.2368073878627928
2014-03-19,-0.6131649335692324,-0.6511938554015662
2014-03-20,0.6408315815012555,-4.873949579831938
2014-03-21,-0.4273076259348807,-2.8975265017667784
2014-03-24,-0.5477467806600411,2.9753265602322054
2014-03-25,0.33020063205464467,-0.8280479210711844
2014-03-26,-0.7782114141553276,-0.07106057914371133
2014-03-27,-0.1657539948136333,-18.133333333333333
2014-03-28,0.4080953178699609,4.79913137893595
2014-03-31,0.7089186190709196,-0.492280152159319
2014-04-01,0.6168786332001908,4.227569147740051
2014-04-02,0.22739406108363003,-8.435814455231938
2014-04-03,-0.14063613795649577,2.803958529688977
2014-04-04,-1.3310426758199934,1.856520742608292
2014-04-07,-1.0129192474828352,1.470265525565062
2014-04-08,0.35112710716613815,0.9083044982699073
2014-04-09,1.0547132150877214,-1.9931418774110643
2014-04-10,-2.093707812335577,-15.897660179313355
2014-04-11,-0.8172006013328903,13.130525221008838
2014-04-14,0.683646903685653,11.880261927034596
2014-04-15,0.6295574328688325,10.033444816053505
2014-04-16,0.8829881063426415,2.013677811550152
2014-04-17,0.1675858019110743,-6.517690875232773
2014-04-21,0.32693794361784434,-0.6619859578736231
2014-04-22,0.372755236881539,-1.4741518578352153
2014-04-23,-0.20911456021019958,-0.12297601967615757
2014-04-24,-0.17853554540550043,2.667761132772428
2014-04-25,-0.7626241672074374,-7.155706576054365
2014-04-28,0.23753639200736476,-0.29332129963899334
2014-04-29,0.40357105803883186,0.950441276306857
2014-04-30,0.36492332188109433,-0.112082492714638
2014-05-01,-0.037675902121170335,3.254039497307004
2014-05-02,-0.22065634498197317,-1.3910019560965048
2014-05-05,0.27721318168456577,-1.169724770642211
2014-05-06,-0.8478025152697244,0.3016941285681085
2014-05-07,0.5180506327890022,3.308653401203143
2014-05-08,-0.0937476897124423,-1.2094064949607963
2014-05-09,0.17117326593332205,0.9975062344139696
2014-05-12,0.8840281728586641,1.154201292705448
2014-05-13,0.03690265833002915,-0.9812870835235077
2014-05-14,-0.4533150371246575,2.005070292694189
2014-05-15,-0.9167686149691434,1.242657026660643
2014-05-16,0.35646001497313673,1.2274045971881309
2014-05-19,0.4486652734990715,-1.3774716729615721
2014-05-20,-0.6393005813053909,9.168731696328013
2014-05-21,0.7841643131832665,0.8666941807676354
2014-05-22,0.22773391245387575,5.441898527004896
2014-05-23,0.38081693598297495,0.5238649592549605
2014-05-27,0.5205032761779416,-2.044673539518893
2014-05-28,-0.10409150755815721,0.12278547623223446
2014-05-29,0.4935650492744026,-1.1212333566923527
2014-05-30,0.16872049640008768,8.486888731396158
2014-06-02,0.05717515158141229,0.8771929824561431
2014-06-03,0.06084250588858087,2.1205186880244087
2014-06-04,0.25063940502134674,-4.556319091723937
2014-06-05,0.6191245766353104,3.333855063390212
2014-06-06,0.3619167478987606,-1.4843986670705966
2014-06-09,0.11801355909528688,-1.0291858678955546
2014-06-10,0.023076655868981,1.753841378239951
2014-06-11,-0.2811154620455003,-1.9219035997559475
2014-06-12,-0.6812972650684257,-7.138413685847588
2014-06-13,0.277604372074447,2.21068497739072
2014-06-16,0.15195383228070458,2.885110767645549
2014-06-17,0.2498498185124598,1.001502253380071
2014-06-18,0.7335038910843306,0.18178813419269524
2014-06-19,0.10114842752235731,-0.989772352358953
2014-06-20,0.12344329136613208,-1.5661446184605299
2014-06-23,-0.015795783160210686,-2.054340622929085
2014-06-24,-0.6111199668401679,-0.4059539918809363
2014-06-25,0.5263513860482183,-3.447690217391297
2014-06-26,-0.13623437669237903,2.4978012313104703
2014-06-27,0.22487949319134337,3.346490475373254
2014-06-30,-0.028562904879803064,5.656296789219772
2014-07-01,0.562093625661575,1.27538970240908
2014-07-02,0.07906178611456482,0.3886815920397968
2014-07-03,0.48383183694418186,-1.192504258943794
2014-07-07,-0.3311097754315151,-2.0903143449816586
2014-07-08,-0.6415764913279554,0.27705345501953804
2014-07-09,0.3933632163648726,1.2514220705347023
2014-07-10,-0.10118577035845844,-0.7383627608346766
2014-07-11,0.0920731174937961,2.3447606727037495
2014-07-14,0.3675383168455504,-1.544585987261149
2014-07-15,-0.20633349945948787,0.21025392204432336
2014-07-16,0.2641217784100869,-0.7746933505487497
2014-07-17,-1.0925624388338218,1.9193233571893398
2014-07-18,0.8503487723144909,0.14363230130864935
2014-07-21,-0.16692795083621537,0.6602254428341503
2014-07-22,0.3988563149057489,-0.41593345064789844
2014-07-23,0.08512801574989126,-0.1285140562248932
2014-07-24,-0.004525284458956058,-3.184815827569576
2014-07-25,-0.31542929772417905,-0.23259677687322844
2014-07-28,0.03336454844875547,-1.1932773109243788
2014-07-29,-0.5090871338239045,-0.3572036060554562
2014-07-30,-0.15913231286069918,-3.6189825879139548
2014-07-31,-1.7540719972205965,4.410201912858658
2014-08-01,-0.24095887119943704,1.5776081424936361
2014-08-04,0.6420568222346823,0.6622516556291425
2014-08-05,-0.8330151299634658,-0.6747638326585648
2014-08-06,0.15386045469247822,0.16983695652172948
2014-08-07,-0.6999413843128632,0.508646998982698
2014-08-08,1.1118376478561398,0.5060728744939347
2014-08-11,0.18050770586071074,-2.7360243202161905
2014-08-12,-0.10228598454989912,-1.4238583087341383
2014-08-13,0.5744986183842782,-4.509423991544836
2014-08-14,0.3989924769245201,-6.88064932669249
2014-08-15,-0.19449665025930152,-1.6442155309033257
2014-08-18,0.6832249935095902,-4.7991761071060735
2014-08-19,0.44963047173236514,4.95456512332324
2014-08-20,0.30548705590902614,6.534735106163669
2014-08-21,0.2793433213961416,0.2128482972136192
2014-08-22,-0.21077743768616042,-0.34755744352190643
2014-08-25,0.3102841606454021,-1.3341181086913845
2014-08-26,0.07155313172757527,1.928812885265474
2014-08-27,-0.020996527793037956,0.5072181037846235
2014-08-28,-0.03404660491912459,-0.8540372670807539
2014-08-29,0.24619300285340096,0.35238841033673474
2014-09-02,-0.08931409781888222,0.3562447611064501
2014-09-03,-0.1422448760132422,0.2296930465650604
2014-09-04,-0.2008332763638987,2.2916666666666696
2014-09-05,0.4859840309058949,-1.507128309572292
2014-09-08,-0.2804946646048023,-2.079044874433933
2014-09-09,-0.6142777477458838,-0.16817321841496868
2014-09-10,0.3661170031042271,1.0107391029690493
2014-09-11,0.23082397783531494,-0.250156347717323
2014-09-12,-0.560911847644241,-0.16718913270638014
2014-09-15,-0.09617299460836781,0.0
2014-09-16,0.8602688437913564,-2.2817667992463875
2014-09-17,0.1135346073876109,-1.2210796915167021
2014-09-18,0.41386667888749784,-7.980915202775973
2014-09-19,-0.11625772984418248,-6.2691491868960725
2014-09-22,-0.7361537278601449,0.6225099601593564
2014-09-23,-0.5023138338633881,8.11680277159117
2014-09-24,0.7542873771327896,-2.9983978027008362
2014-09-25,-1.5685997685497166,-2.713544124587064
2014-09-26,0.8457855748899457,-1.8918263400436564
2014-09-29,-0.05861220703149428,-0.6067000791347921
2014-09-30,-0.29925649915312214,3.025477707006363
2014-10-01,-1.2823067391304899,-1.391035548686237
2014-10-02,0.017477780602903614,-2.011494252873558
2014-10-03,1.015339370595858,-3.092508664356175
2014-10-06,-0.26345366017607175,2.66336327036234
2014-10-07,-1.3891441921519476,0.030165912518853588
2014-10-08,1.7225060049725016,5.820265379975864
2014-10-09,-2.0059202561411915,2.84981476204047
2014-10-10,-1.012655595859746,0.22166805209200557
2014-10-13,-1.6220205065823445,3.7781350482315235
2014-10-14,0.0314294753592792,2.5303382390911455
2014-10-15,-0.623742817741324,-0.9821203727021
2014-10-16,0.3669311550912324,-3.407934893184128
2014-10-17,1.1716369790218062,0.18430753027909308
2014-10-20,0.9752768159045022,-1.7815646785437678
2014-10-21,1.670700663696345,0.525762355415349
2014-10-22,-0.7304448807549324,-0.915271966527198
2014-10-23,1.0253610297949578,-6.096595407759297
2014-10-24,0.6656106283532193,-0.19673974142776496
2014-10-27,-0.06826216601940605,0.40149125322628265
2014-10-28,1.0645897962335615,0.285632676378178
2014-10-29,-0.049916563632967925,-4.557106237539166
2014-10-30,0.7658555615071672,2.924500149209175
2014-10-31,0.8419997035470139,-2.029573789504202
2014-11-03,-0.01981470468831459,0.5271317829457223
2014-11-04,-0.1840492357896406,1.1721159777914991
2014-11-05,0.4108543716324853,3.0487804878048808
2014-11-06,0.3894572340626956,2.8698224852071075
2014-11-07,-0.02164682484505631,-1.66810468794939
2014-11-10,0.3075772250118458,1.4088397790055218
2014-11-11,0.07261812258465561,-0.46308907654590836
2014-11-12,0.024536866642121957,18.226600985221687
2014-11-13,0.005884392460120402,-0.7638888888888862
2014-11-14,0.003919914061123464,-7.511080009330529
2014-11-17,0.14864946442834093,-0.2334024896265663
2014-11-18,0.5055189596816501,-1.429685469196773
2014-11-19,-0.11895422642795861,0.5801687763713037
2014-11-20,0.3362874913475755,-6.318825380178284
2014-11-21,0.293567757194535,-1.5393226980128794
2014-11-24,0.21015479409121074,3.552883301448473
2014-11-25,-0.15070759094995,-0.6598046978094518
2014-11-26,0.2645872232654334,-2.922422954303927
2014-11-28,-0.34798728545559765,2.386117136659438
2014-12-01,-0.5973573040506719,0.9869298479594724
2014-12-02,0.6222716845283305,0.528262017960901
2014-12-03,0.33278324097882894,-0.9458749343142503
2014-12-04,-0.0829445223001879,-1.9098143236074283
2014-12-05,0.12495720018605994,2.109248242293127
2014-12-08,-0.7002963448449084,-3.054448871181936
2014-12-09,0.1590051033824036,-3.5068493150684943
2014-12-10,-1.589233413940394,-1.220897217490069
2014-12-11,0.36539468760115046,-0.057487783845933116
2014-12-12,-1.380544804818029,1.6393442622950838
2014-12-15,-0.7680695146228267,-1.1448196908986796
2014-12-16,-0.7031711209890323,-4.40069484655472
2014-12-17,1.9819935823363055,-3.0890369473046575
2014-12-18,2.0926408586870116,-3.0312499999999964
2014-12-19,0.46626281387629476,2.417015791169841
2014-12-22,0.44749911247012886,2.5418474891506504
2014-12-23,0.033146675092909916,1.3603385731559836
2014-12-24,-0.06576825573022527,-3.847300924545194
2014-12-26,0.21445907971062717,3.4482758620689724
2014-12-29,0.1408384489550274,-0.758293838862556
2014-12-30,-0.38975013604022335,-0.8914358484559126
2014-12-31,-1.114744364161624,2.2165114037905553
2015-01-02,-0.03399636723855348,0.09526833915529664
2015-01-05,-1.6481370260152506,3.8156403475632983
2015-01-06,-0.9663001669800386,2.729257641921401
2015-01-07,1.014683009173889,3.188097768331555
2015-01-08,1.552730827387494,-2.9522828698935855
2015-01-09,-0.9033363066324407,1.8747789175804774
2015-01-12,-0.873355802150555,1.6993957703927531
2015-01-13,-0.4208511081403077,-17.82398811734125
2015-01-14,-0.3532503367305706,-25.48576592860371
2015-01-15,-1.0468010455462418,27.22862340812613
2015-01-16,1.3637868713922696,-1.3822688274547246
2015-01-20,0.08858246668823622,-2.454840203798059
2015-01-21,0.5905411895394952,8.357075023741679
2015-01-22,1.4181710083644772,1.9719544259421573
2015-01-23,-0.5409607565284857,-0.21486892995272733
2015-01-26,0.3253073160509157,6.783022610075373
2015-01-27,-0.8941009958888468,-2.1916790490341675
2015-01-28,-1.4849844095076614,-10.292442081276121
2015-01-29,0.9388523701739926,-0.9314140558848383
2015-01-30,-1.2063280583393787,-0.9401709401709368
2015-02-02,1.2110128918870755,6.036395916555692
2015-02-03,1.3506666248240817,-4.813729593972371
2015-02-04,-0.35874082518492223,-0.3518029903254227
2015-02-05,0.9332290398616605,-4.457193292144746
2015-02-06,-0.33021987785392115,3.002309468822162
2015-02-09,-0.32773698007599883,-1.5198927134555063
2015-02-10,0.9373667244045425,-0.2723558783477187
2015-02-11,-0.0009678050217565293,-0.4096495220755503
2015-02-12,0.8937284502534393,1.3711151736745864
2015-02-13,0.3930505281718677,6.4923354373309206
2015-02-17,0.18460160372351098,3.1382527565733565
2015-02-18,0.024772744956225168,-3.289473684210531
2015-02-19,-0.08574723487555502,2.8486394557823314
2015-02-20,0.6030628118753656,1.0748243075651143
2015-02-23,-0.00806538959650105,1.3152312261349275
