,Date,Pct Change
762,2012-09-25,-1.0535764138034143
763,2012-09-26,-0.5743638621740099
764,2012-09-27,0.9620778592558388
765,2012-09-28,-0.4463981063002831
766,2012-10-01,0.2491474605791799
767,2012-10-02,0.052596195874121676
768,2012-10-03,0.3416162124024291
769,2012-10-04,0.7111991531765005
770,2012-10-05,-0.032158936312698394
771,2012-10-08,-0.34567355331607263
772,2012-10-09,-0.9904556427984046
773,2012-10-10,-0.6188030354815854
774,2012-10-11,0.0013972119317529064
775,2012-10-12,-0.29661372528556607
776,2012-10-15,0.7965007791994827
777,2012-10-16,1.0143639047988762
778,2012-10-17,0.4600448083055708
779,2012-10-18,-0.2464150293866485
780,2012-10-19,-1.6571304555192734
781,2012-10-22,0.04256078091751103
782,2012-10-23,-1.438894431579607
783,2012-10-24,-0.3148847527333243
784,2012-10-25,0.22911887944763176
785,2012-10-26,-0.07289817322603254
786,2012-10-31,0.08292361770179113
787,2012-11-01,1.0897900566889662
788,2012-11-02,-0.9379454163327194
789,2012-11-05,0.22913326470788142
790,2012-11-06,0.7853184882181896
791,2012-11-07,-2.3622977289300184
792,2012-11-08,-1.220484261628385
793,2012-11-09,0.16695776387718464
794,2012-11-12,0.01232327534079758
795,2012-11-13,-0.39854205221913075
796,2012-11-14,-1.393093770732412
797,2012-11-15,-0.15346486100487056
798,2012-11-16,0.48176535451180946
799,2012-11-19,1.9862053761098286
800,2012-11-20,0.07139443785308952
801,2012-11-21,0.2334640070311922
802,2012-11-23,1.302631484263972
803,2012-11-26,-0.20295818770267315
804,2012-11-27,-0.5226587298556074
805,2012-11-28,0.7978462523401397
806,2012-11-29,0.4248340662377448
807,2012-11-30,0.016250753698754394
808,2012-12-03,-0.48575942562121277
809,2012-12-04,-0.17098123935156417
810,2012-12-05,0.15848622233496368
811,2012-12-06,0.3199795323959753
812,2012-12-07,0.29138196254916426
813,2012-12-10,0.03385605486661003
814,2012-12-11,0.6548882078472928
815,2012-12-12,0.04482397633895907
816,2012-12-13,-0.6321425165448868
817,2012-12-14,-0.4135401260425775
818,2012-12-17,1.1899165092074782
819,2012-12-18,1.1408885676469804
820,2012-12-19,-0.7589201039747917
821,2012-12-20,0.548810949285139
822,2012-12-21,-0.9365034335894418
823,2012-12-24,-0.2440296594621194
824,2012-12-26,-0.478746019469678
825,2012-12-27,-0.1218442012279497
826,2012-12-28,-1.1049941573072375
827,2012-12-31,1.6941941334216226
828,2013-01-02,2.5403420320955883
829,2013-01-03,-0.20856174946130013
830,2013-01-04,0.48650963153229476
831,2013-01-07,-0.31231161538831653
832,2013-01-08,-0.3242371304872038
833,2013-01-09,0.2655865938542279
834,2013-01-10,0.7597415119266371
835,2013-01-11,-0.004751398615232549
836,2013-01-14,-0.09306715612543703
837,2013-01-15,0.11354837081742897
838,2013-01-16,0.02037918381616599
839,2013-01-17,0.5642922184040833
840,2013-01-18,0.3396488377540807
841,2013-01-22,0.4428106846314561
842,2013-01-23,0.1507477027169024
843,2013-01-24,0.0006614683421224399
844,2013-01-25,0.5445481690718124
845,2013-01-28,-0.18496216125600817
846,2013-01-29,0.5105995170664235
847,2013-01-30,-0.38996213232838084
848,2013-01-31,-0.25633010773032927
849,2013-02-01,1.0052705569688847
850,2013-02-04,-1.1538744820964397
851,2013-02-05,1.0416510240551347
852,2013-02-06,0.054917059812176205
853,2013-02-07,-0.18053993582290984
854,2013-02-08,0.5657940611518475
855,2013-02-11,-0.0606117484177382
856,2013-02-12,0.1595272232703504
857,2013-02-13,0.059226309335680405
858,2013-02-14,0.06906716689645265
859,2013-02-15,-0.10450813177572682
860,2013-02-19,0.7336475471722448
861,2013-02-20,-1.24041379552301
862,2013-02-21,-0.6303057332801343
863,2013-02-22,0.8772467921830174
864,2013-02-25,-1.8309580659152336
865,2013-02-26,0.6109463971145868
866,2013-02-27,1.2725994077109837
867,2013-02-28,-0.08640799292052304
868,2013-03-01,0.23238554256483912
869,2013-03-04,0.461072337316093
870,2013-03-05,0.956601649469957
871,2013-03-06,0.1084512714484509
872,2013-03-07,0.18164914425815581
873,2013-03-08,0.4481139122655131
874,2013-03-11,0.32685080161589664
875,2013-03-12,-0.24032529493148713
876,2013-03-13,0.131405176760091
877,2013-03-14,0.5602990523162488
878,2013-03-15,-0.16056766706628034
879,2013-03-18,-0.5510332450180511
880,2013-03-19,-0.24225306518709244
881,2013-03-20,0.6697492376419811
882,2013-03-21,-0.8282433828555424
883,2013-03-22,0.7109120939784219
884,2013-03-25,-0.33400389194234714
885,2013-03-26,0.7785110802517758
886,2013-03-27,-0.05755551808552806
887,2013-03-28,0.4050238737965728
888,2013-04-01,-0.4467307463568049
889,2013-04-02,0.5172264111710456
890,2013-04-03,-1.0546128701639845
891,2013-04-04,0.40484519432537613
892,2013-04-05,-0.429489561132812
893,2013-04-08,0.6315707905798496
894,2013-04-09,0.3518626361255661
895,2013-04-10,1.218913260513399
896,2013-04-11,0.35522505198095633
897,2013-04-12,-0.2792991342378093
898,2013-04-15,-2.2960135226656075
899,2013-04-16,1.4307223290395576
900,2013-04-17,-1.4327681394279534
901,2013-04-18,-0.6713815936946199
902,2013-04-19,0.8847902373522176
903,2013-04-22,0.4661629963028435
904,2013-04-23,1.041921875000007
905,2013-04-24,0.0006340190171760796
906,2013-04-25,0.39456975653278104
907,2013-04-26,-0.18421130247733286
908,2013-04-29,0.7122375579641904
909,2013-04-30,0.25037904243305764
910,2013-05-01,-0.9295544554077217
911,2013-05-02,0.9363297324428421
912,2013-05-03,1.0528335388341636
913,2013-05-06,0.19202028859375275
914,2013-05-07,0.5199166551580703
915,2013-05-08,0.4145263038088709
916,2013-05-09,-0.3687103906423572
917,2013-05-10,0.43093705734511545
918,2013-05-13,0.10232485572538863
919,2013-05-14,1.0154531489097174
920,2013-05-15,0.5851585008756377
921,2013-05-16,-0.45836278517362716
922,2013-05-17,0.9089545810811561
923,2013-05-20,0.03482467768118891
924,2013-05-21,0.1776547289976005
925,2013-05-22,-0.8410280964485595
926,2013-05-23,-0.06720585575641369
927,2013-05-24,0.17793070636089592
928,2013-05-28,0.44958966550194823
929,2013-05-29,-0.4956000171252306
930,2013-05-30,0.3195616796899614
931,2013-05-31,-1.2946931891086089
932,2013-06-03,0.5338009337644944
933,2013-06-04,-0.5698668091178694
934,2013-06-05,-1.2369186832877022
935,2013-06-06,0.8245884339767917
936,2013-06-07,1.1142754824694068
937,2013-06-10,-0.11309170240011435
938,2013-06-11,-0.7634385620876594
939,2013-06-12,-1.0687462422677263
940,2013-06-13,1.5017188581006424
941,2013-06-14,-0.5374461307431355
942,2013-06-17,0.5151366542341052
943,2013-06-18,0.7342516889009776
944,2013-06-19,-1.3863353343249285
945,2013-06-20,-2.2423738363696377
946,2013-06-21,0.23983448562026055
947,2013-06-24,-0.9869303623669667
948,2013-06-25,0.6662362211256045
949,2013-06-26,0.6902089532283107
950,2013-06-27,0.42080687807770634
951,2013-06-28,-0.3004100150814981
952,2013-07-01,0.32177884843604954
953,2013-07-02,-0.013013956769158952
954,2013-07-03,0.2438785314474945
955,2013-07-05,0.8179649729513239
956,2013-07-08,0.383062657732669
957,2013-07-09,0.5739843541895828
958,2013-07-10,0.06417789761397064
959,2013-07-11,1.0625002255569393
960,2013-07-12,0.2942785962708472
961,2013-07-15,0.17325860709498375
962,2013-07-16,-0.3827147794094321
963,2013-07-17,0.17879385300099138
964,2013-07-18,0.49492555530172844
965,2013-07-19,0.3522783453574485
966,2013-07-22,0.06609941481665604
967,2013-07-23,-0.24990659260843984
968,2013-07-24,-0.5966838931335317
969,2013-07-25,0.2990748440447222
970,2013-07-26,0.25721211096967345
971,2013-07-29,-0.2952098060092112
972,2013-07-30,-0.11612416209189069
973,2013-07-31,-0.12027949975879082
974,2013-08-01,1.0328959476012756
975,2013-08-02,0.209253174518631
976,2013-08-05,-0.05093618375848763
977,2013-08-06,-0.4936154950195504
978,2013-08-07,-0.25895207467681036
979,2013-08-08,0.2438955291202305
980,2013-08-09,-0.2759231005240892
981,2013-08-12,0.06515015009260772
982,2013-08-13,0.20761303137482034
983,2013-08-14,-0.5012155648512095
984,2013-08-15,-1.0889456017774024
985,2013-08-16,-0.3244612238893385
986,2013-08-19,-0.5551996016462724
987,2013-08-20,0.3364029119981238
988,2013-08-21,-0.47617226980772864
989,2013-08-22,0.7252105693003053
990,2013-08-23,0.21567039133876253
991,2013-08-26,-0.45124404937587625
992,2013-08-27,-1.334918251437034
993,2013-08-28,0.28891034733935506
994,2013-08-29,0.2858918852349346
995,2013-08-30,-0.361222772266534
996,2013-09-03,0.2335076544755177
997,2013-09-04,0.7533269279501598
998,2013-09-05,0.10887004777877518
999,2013-09-06,-0.1369520188473028
1000,2013-09-09,0.8968817678442598
1001,2013-09-10,0.5301147363734993
1002,2013-09-11,0.48124765813575276
1003,2013-09-12,-0.3427588710745111
1004,2013-09-13,0.17506712621002674
1005,2013-09-16,0.34876305399047514
1006,2013-09-17,0.4140840638824139
1007,2013-09-18,1.1596157333543688
1008,2013-09-19,-0.28946241613910795
1009,2013-09-20,-0.7274510376444665
1010,2013-09-23,-0.5609297383844747
1011,2013-09-24,-0.30423656260434306
1012,2013-09-25,-0.3091836338566467
1013,2013-09-26,0.2727189270696817
1014,2013-09-27,-0.22235181465402043
1015,2013-09-30,-0.33841618389883754
1016,2013-10-01,0.7483292160969102
1017,2013-10-02,0.11643540839874067
1018,2013-10-03,-0.8089308714948396
1019,2013-10-04,0.6975238514066451
1020,2013-10-07,-0.6537669523909551
1021,2013-10-08,-1.2390986800221437
1022,2013-10-09,-0.035604670142219685
1023,2013-10-10,1.9074257994437627
1024,2013-10-11,0.7161053282986218
1025,2013-10-14,0.6047574144613321
1026,2013-10-15,-0.6500222368698405
1027,2013-10-16,1.2378813723698423
1028,2013-10-17,0.7545754278443173
1029,2013-10-18,0.44797258211553004
1030,2013-10-21,-0.03093725689282678
1031,2013-10-22,0.4689468856301726
1032,2013-10-23,-0.3361362451440586
1033,2013-10-24,0.26266199736841855
1034,2013-10-25,0.2141223423963723
1035,2013-10-28,0.15288795961525548
1036,2013-10-29,0.5116423900058287
1037,2013-10-30,-0.5055640979510501
1038,2013-10-31,-0.37997953817870966
1039,2013-11-01,0.16717254552736094
1040,2013-11-04,0.2568917565020534
1041,2013-11-05,-0.1529206009608819
1042,2013-11-06,0.3110476053470146
1043,2013-11-07,-1.3322094689458108
1044,2013-11-08,1.2720414040784611
1045,2013-11-11,0.10904504924027503
1046,2013-11-12,-0.10285719489182554
1047,2013-11-13,0.9992237983871055
1048,2013-11-14,0.441452537775211
1049,2013-11-15,0.4199579701177125
1050,2013-11-18,-0.405261071694607
1051,2013-11-19,-0.16305897853000628
1052,2013-11-20,-0.45932145687669346
1053,2013-11-21,0.6913270341606825
1054,2013-11-22,0.42009831862863667
1055,2013-11-25,-0.21313800244704417
1056,2013-11-26,-0.006655783140907534
1057,2013-11-27,0.20793133500851546
1058,2013-11-29,-0.1592247928498436
1059,2013-12-02,-0.3127521663586097
1060,2013-12-03,-0.2749820142775028
1061,2013-12-04,-0.018959139820085014
1062,2013-12-05,-0.4345063768568469
1063,2013-12-06,0.9354928876616153
1064,2013-12-09,0.11958931831859143
1065,2013-12-10,-0.2755023531761047
1066,2013-12-11,-1.1393662468234145
1067,2013-12-12,-0.34853938484086244
1068,2013-12-13,-0.1496099061242595
1069,2013-12-16,0.5097136785394696
1070,2013-12-17,-0.30618878530447313
1071,2013-12-18,1.6385472655361388
1072,2013-12-19,0.03316614626520664
1073,2013-12-20,0.4380233859257565
1074,2013-12-23,0.27812225258601053
1075,2013-12-24,0.28992717263411905
1076,2013-12-26,0.3847527327050182
1077,2013-12-27,-0.08518566846010822
1078,2013-12-30,-0.021723102761739277
1079,2013-12-31,0.31205735590882355
1080,2014-01-02,-0.7519532896840486
1081,2014-01-03,-0.10036852622007375
1082,2014-01-06,-0.3023527069840881
1083,2014-01-07,0.5014487885553809
1084,2014-01-08,-0.022309928409636193
1085,2014-01-09,-0.04730805422443751
1086,2014-01-10,0.12553593088711068
1087,2014-01-13,-1.1980957864043296
1088,2014-01-14,0.9619196464266455
1089,2014-01-15,0.42705242367122587
1090,2014-01-16,-0.11363565804115572
1091,2014-01-17,-0.2998557314131456
1092,2014-01-21,0.14937127873033695
1093,2014-01-22,0.00813268303632153
1094,2014-01-23,-0.7507003692012515
1095,2014-01-24,-2.0071552009373494
1096,2014-01-27,-0.5287443844167572
1097,2014-01-28,0.5328098710039253
1098,2014-01-29,-0.8909908680647116
1099,2014-01-30,0.9576966210365301
1100,2014-01-31,-0.4629031001461503
1101,2014-02-03,-2.2881301093591544
1102,2014-02-04,0.6525905903892015
1103,2014-02-05,-0.09923634520352387
1104,2014-02-06,1.166011419941393
1105,2014-02-07,1.1829893778806833
1106,2014-02-10,0.20265086000379462
1107,2014-02-11,1.0719569747308366
1108,2014-02-12,-0.04724882721302004
1109,2014-02-13,0.8270798321518003
1110,2014-02-14,0.556208184077378
1111,2014-02-18,0.09407026754268966
1112,2014-02-19,-0.5519617314321712
1113,2014-02-20,0.5761977170174015
1114,2014-02-21,-0.26180136712229407
1115,2014-02-24,0.5896163874796301
1116,2014-02-25,-0.13747329138001918
1117,2014-02-26,-0.034131990609964635
1118,2014-02-27,0.5089714631783204
1119,2014-02-28,0.23340571316594616
1120,2014-03-03,-0.6432794074693216
1121,2014-03-04,1.3346124587857666
1122,2014-03-05,-0.012805967189888356
1123,2014-03-06,0.1520651967400033
1124,2014-03-07,-0.02555099034130537
1125,2014-03-10,-0.03674083326935529
1126,2014-03-11,-0.5659495931097935
1127,2014-03-12,0.10984790777772702
1128,2014-03-13,-1.2155892299432924
1129,2014-03-14,-0.21353886415929058
1130,2014-03-17,0.8693189721984851
1131,2014-03-18,0.7170806564867904
1132,2014-03-19,-0.6131649335692324
1133,2014-03-20,0.6408315815012555
1134,2014-03-21,-0.4273076259348807
1135,2014-03-24,-0.5477467806600411
1136,2014-03-25,0.33020063205464467
1137,2014-03-26,-0.7782114141553276
1138,2014-03-27,-0.1657539948136333
1139,2014-03-28,0.4080953178699609
1140,2014-03-31,0.7089186190709196
1141,2014-04-01,0.6168786332001908
1142,2014-04-02,0.22739406108363003
1143,2014-04-03,-0.14063613795649577
1144,2014-04-04,-1.3310426758199934
1145,2014-04-07,-1.0129192474828352
1146,2014-04-08,0.35112710716613815
1147,2014-04-09,1.0547132150877214
1148,2014-04-10,-2.093707812335577
1149,2014-04-11,-0.8172006013328903
1150,2014-04-14,0.683646903685653
1151,2014-04-15,0.6295574328688325
1152,2014-04-16,0.8829881063426415
1153,2014-04-17,0.1675858019110743
1154,2014-04-21,0.32693794361784434
1155,2014-04-22,0.372755236881539
1156,2014-04-23,-0.20911456021019958
1157,2014-04-24,-0.17853554540550043
1158,2014-04-25,-0.7626241672074374
1159,2014-04-28,0.23753639200736476
1160,2014-04-29,0.40357105803883186
1161,2014-04-30,0.36492332188109433
1162,2014-05-01,-0.037675902121170335
1163,2014-05-02,-0.22065634498197317
1164,2014-05-05,0.27721318168456577
1165,2014-05-06,-0.8478025152697244
1166,2014-05-07,0.5180506327890022
1167,2014-05-08,-0.0937476897124423
1168,2014-05-09,0.17117326593332205
1169,2014-05-12,0.8840281728586641
1170,2014-05-13,0.03690265833002915
1171,2014-05-14,-0.4533150371246575
1172,2014-05-15,-0.9167686149691434
1173,2014-05-16,0.35646001497313673
1174,2014-05-19,0.4486652734990715
1175,2014-05-20,-0.6393005813053909
1176,2014-05-21,0.7841643131832665
1177,2014-05-22,0.22773391245387575
1178,2014-05-23,0.38081693598297495
1179,2014-05-27,0.5205032761779416
1180,2014-05-28,-0.10409150755815721
1181,2014-05-29,0.4935650492744026
1182,2014-05-30,0.16872049640008768
1183,2014-06-02,0.05717515158141229
1184,2014-06-03,0.06084250588858087
1185,2014-06-04,0.25063940502134674
1186,2014-06-05,0.6191245766353104
1187,2014-06-06,0.3619167478987606
1188,2014-06-09,0.11801355909528688
1189,2014-06-10,0.023076655868981
1190,2014-06-11,-0.2811154620455003
1191,2014-06-12,-0.6812972650684257
1192,2014-06-13,0.277604372074447
1193,2014-06-16,0.15195383228070458
1194,2014-06-17,0.2498498185124598
1195,2014-06-18,0.7335038910843306
1196,2014-06-19,0.10114842752235731
1197,2014-06-20,0.12344329136613208
1198,2014-06-23,-0.015795783160210686
1199,2014-06-24,-0.6111199668401679
1200,2014-06-25,0.5263513860482183
1201,2014-06-26,-0.13623437669237903
1202,2014-06-27,0.22487949319134337
1203,2014-06-30,-0.028562904879803064
1204,2014-07-01,0.562093625661575
1205,2014-07-02,0.07906178611456482
1206,2014-07-03,0.48383183694418186
1207,2014-07-07,-0.3311097754315151
1208,2014-07-08,-0.6415764913279554
1209,2014-07-09,0.3933632163648726
1210,2014-07-10,-0.10118577035845844
1211,2014-07-11,0.0920731174937961
1212,2014-07-14,0.3675383168455504
1213,2014-07-15,-0.20633349945948787
1214,2014-07-16,0.2641217784100869
1215,2014-07-17,-1.0925624388338218
1216,2014-07-18,0.8503487723144909
1217,2014-07-21,-0.16692795083621537
1218,2014-07-22,0.3988563149057489
1219,2014-07-23,0.08512801574989126
1220,2014-07-24,-0.004525284458956058
1221,2014-07-25,-0.31542929772417905
1222,2014-07-28,0.03336454844875547
1223,2014-07-29,-0.5090871338239045
1224,2014-07-30,-0.15913231286069918
1225,2014-07-31,-1.7540719972205965
1226,2014-08-01,-0.24095887119943704
1227,2014-08-04,0.6420568222346823
1228,2014-08-05,-0.8330151299634658
1229,2014-08-06,0.15386045469247822
1230,2014-08-07,-0.6999413843128632
1231,2014-08-08,1.1118376478561398
1232,2014-08-11,0.18050770586071074
1233,2014-08-12,-0.10228598454989912
1234,2014-08-13,0.5744986183842782
1235,2014-08-14,0.3989924769245201
1236,2014-08-15,-0.19449665025930152
1237,2014-08-18,0.6832249935095902
1238,2014-08-19,0.44963047173236514
1239,2014-08-20,0.30548705590902614
1240,2014-08-21,0.2793433213961416
1241,2014-08-22,-0.21077743768616042
1242,2014-08-25,0.3102841606454021
1243,2014-08-26,0.07155313172757527
1244,2014-08-27,-0.020996527793037956
1245,2014-08-28,-0.03404660491912459
1246,2014-08-29,0.24619300285340096
1247,2014-09-02,-0.08931409781888222
1248,2014-09-03,-0.1422448760132422
1249,2014-09-04,-0.2008332763638987
1250,2014-09-05,0.4859840309058949
1251,2014-09-08,-0.2804946646048023
1252,2014-09-09,-0.6142777477458838
1253,2014-09-10,0.3661170031042271
1254,2014-09-11,0.23082397783531494
1255,2014-09-12,-0.560911847644241
1256,2014-09-15,-0.09617299460836781
1257,2014-09-16,0.8602688437913564
1258,2014-09-17,0.1135346073876109
1259,2014-09-18,0.41386667888749784
1260,2014-09-19,-0.11625772984418248
1261,2014-09-22,-0.7361537278601449
1262,2014-09-23,-0.5023138338633881
1263,2014-09-24,0.7542873771327896
1264,2014-09-25,-1.5685997685497166
1265,2014-09-26,0.8457855748899457
1266,2014-09-29,-0.05861220703149428
1267,2014-09-30,-0.29925649915312214
1268,2014-10-01,-1.2823067391304899
1269,2014-10-02,0.017477780602903614
1270,2014-10-03,1.015339370595858
1271,2014-10-06,-0.26345366017607175
1272,2014-10-07,-1.3891441921519476
1273,2014-10-08,1.7225060049725016
1274,2014-10-09,-2.0059202561411915
1275,2014-10-10,-1.012655595859746
1276,2014-10-13,-1.6220205065823445
1277,2014-10-14,0.0314294753592792
1278,2014-10-15,-0.623742817741324
1279,2014-10-16,0.3669311550912324
1280,2014-10-17,1.1716369790218062
1281,2014-10-20,0.9752768159045022
1282,2014-10-21,1.670700663696345
1283,2014-10-22,-0.7304448807549324
1284,2014-10-23,1.0253610297949578
1285,2014-10-24,0.6656106283532193
1286,2014-10-27,-0.06826216601940605
1287,2014-10-28,1.0645897962335615
1288,2014-10-29,-0.049916563632967925
1289,2014-10-30,0.7658555615071672
1290,2014-10-31,0.8419997035470139
1291,2014-11-03,-0.01981470468831459
1292,2014-11-04,-0.1840492357896406
1293,2014-11-05,0.4108543716324853
1294,2014-11-06,0.3894572340626956
1295,2014-11-07,-0.02164682484505631
1296,2014-11-10,0.3075772250118458
1297,2014-11-11,0.07261812258465561
1298,2014-11-12,0.024536866642121957
1299,2014-11-13,0.005884392460120402
1300,2014-11-14,0.003919914061123464
1301,2014-11-17,0.14864946442834093
1302,2014-11-18,0.5055189596816501
1303,2014-11-19,-0.11895422642795861
1304,2014-11-20,0.3362874913475755
1305,2014-11-21,0.293567757194535
1306,2014-11-24,0.21015479409121074
1307,2014-11-25,-0.15070759094995
1308,2014-11-26,0.2645872232654334
1309,2014-11-28,-0.34798728545559765
1310,2014-12-01,-0.5973573040506719
1311,2014-12-02,0.6222716845283305
1312,2014-12-03,0.33278324097882894
1313,2014-12-04,-0.0829445223001879
1314,2014-12-05,0.12495720018605994
1315,2014-12-08,-0.7002963448449084
1316,2014-12-09,0.1590051033824036
1317,2014-12-10,-1.589233413940394
1318,2014-12-11,0.36539468760115046
1319,2014-12-12,-1.380544804818029
1320,2014-12-15,-0.7680695146228267
1321,2014-12-16,-0.7031711209890323
1322,2014-12-17,1.9819935823363055
1323,2014-12-18,2.0926408586870116
1324,2014-12-19,0.46626281387629476
1325,2014-12-22,0.44749911247012886
1326,2014-12-23,0.033146675092909916
1327,2014-12-24,-0.06576825573022527
1328,2014-12-26,0.21445907971062717
1329,2014-12-29,0.1408384489550274
1330,2014-12-30,-0.38975013604022335
1331,2014-12-31,-1.114744364161624
1332,2015-01-02,-0.03399636723855348
1333,2015-01-05,-1.6481370260152506
1334,2015-01-06,-0.9663001669800386
1335,2015-01-07,1.014683009173889
1336,2015-01-08,1.552730827387494
1337,2015-01-09,-0.9033363066324407
1338,2015-01-12,-0.873355802150555
1339,2015-01-13,-0.4208511081403077
1340,2015-01-14,-0.3532503367305706
1341,2015-01-15,-1.0468010455462418
1342,2015-01-16,1.3637868713922696
1343,2015-01-20,0.08858246668823622
1344,2015-01-21,0.5905411895394952
1345,2015-01-22,1.4181710083644772
1346,2015-01-23,-0.5409607565284857
1347,2015-01-26,0.3253073160509157
1348,2015-01-27,-0.8941009958888468
1349,2015-01-28,-1.4849844095076614
1350,2015-01-29,0.9388523701739926
1351,2015-01-30,-1.2063280583393787
1352,2015-02-02,1.2110128918870755
1353,2015-02-03,1.3506666248240817
1354,2015-02-04,-0.35874082518492223
1355,2015-02-05,0.9332290398616605
1356,2015-02-06,-0.33021987785392115
1357,2015-02-09,-0.32773698007599883
1358,2015-02-10,0.9373667244045425
1359,2015-02-11,-0.0009678050217565293
1360,2015-02-12,0.8937284502534393
1361,2015-02-13,0.3930505281718677
1362,2015-02-17,0.18460160372351098
1363,2015-02-18,0.024772744956225168
1364,2015-02-19,-0.08574723487555502
1365,2015-02-20,0.6030628118753656
1366,2015-02-23,-0.00806538959650105
1367,2015-02-24,0.302493125840253
1368,2015-02-25,-0.06807267872223077
1369,2015-02-26,-0.1499553910429885
1370,2015-02-27,-0.3022380792221835
1371,2015-03-02,0.5776049278315654
1372,2015-03-03,-0.3771685083335141
1373,2015-03-04,-0.4360133952322043
1374,2015-03-05,0.11913044085243296
1375,2015-03-06,-1.411288612274697
1376,2015-03-09,0.3464799923090789
1377,2015-03-10,-1.5403518092764634
1378,2015-03-11,-0.2176345215849418
1379,2015-03-12,1.217479588612691
1380,2015-03-13,-0.5405585661480639
1381,2015-03-16,1.2571991399161542
1382,2015-03-17,-0.30328216165574906
1383,2015-03-18,1.2861538265841244
1384,2015-03-19,-0.44884771633717513
1385,2015-03-20,0.8505888435941689
1386,2015-03-23,-0.16935888575912994
1387,2015-03-24,-0.5912688457226256
1388,2015-03-25,-1.5312238943571366
1389,2015-03-26,-0.1839878428646191
1390,2015-03-27,0.25489060890271364
1391,2015-03-30,1.072127050438243
1392,2015-03-31,-0.7754207370925137
1393,2015-04-01,-0.3840117359616424
1394,2015-04-02,0.3363995447673407
1395,2015-04-06,0.7627598398998847
1396,2015-04-07,-0.21433978699308964
1397,2015-04-08,0.23881099489770907
1398,2015-04-09,0.4751808922594858
1399,2015-04-10,0.5044225836292826
1400,2015-04-13,-0.4567060185843852
1401,2015-04-14,0.17015210889081978
1402,2015-04-15,0.4199509093272713
1403,2015-04-16,-0.04605836393457574
1404,2015-04-17,-1.0178041115779468
1405,2015-04-20,0.7816187284858112
1406,2015-04-21,-0.26298157317803383
1407,2015-04-22,0.46180621731490845
1408,2015-04-23,0.27144759227411
1409,2015-04-24,0.23144133212402718
1410,2015-04-27,-0.48932033824343746
1411,2015-04-28,0.304025034385913
1412,2015-04-29,-0.26697842849893183
1413,2015-04-30,-0.9503595111900132
1414,2015-05-01,1.0017417731278622
1415,2015-05-04,0.20187419404773532
1416,2015-05-05,-1.0967336050436982
1417,2015-05-06,-0.5312638012487048
1418,2015-05-07,0.3865477804138262
1419,2015-05-08,1.1457326354674668
1420,2015-05-11,-0.4835589718757527
1421,2015-05-12,-0.1783277040911857
1422,2015-05-13,-0.054302047756960015
1423,2015-05-14,0.9840921472433761
1424,2015-05-15,0.03109756455332846
1425,2015-05-18,0.37240853070805713
1426,2015-05-19,-0.07607002202534296
1427,2015-05-20,-0.0911716555974107
1428,2015-05-21,0.24793674155805245
1429,2015-05-22,-0.20184610165878691
1430,2015-05-26,-0.9946707747714556
1431,2015-05-27,0.871684821258345
1432,2015-05-28,-0.0697357289661471
1433,2015-05-29,-0.6257495346366326
1434,2015-06-01,0.14654412550485496
1435,2015-06-02,-0.038372377256112866
1436,2015-06-03,0.16251828619897601
1437,2015-06-04,-0.7815943855113638
1438,2015-06-05,-0.10787172249477894
1439,2015-06-08,-0.6241843125472157
1440,2015-06-09,0.05193831611587374
1441,2015-06-10,1.1570612280139558
1442,2015-06-11,0.12439784638256235
1443,2015-06-12,-0.6320411425674632
1444,2015-06-15,-0.3304176250439328
1445,2015-06-16,0.5771846718024332
1446,2015-06-17,0.14494322513807223
1447,2015-06-18,0.935482416968636
1448,2015-06-19,-0.5219120653619957
1449,2015-06-22,0.4899454511834378
1450,2015-06-23,0.04898543235336561
1451,2015-06-24,-0.7096190479475073
1452,2015-06-25,-0.3625614933636445
1453,2015-06-26,-0.05374850853404611
1454,2015-06-29,-1.9531786223991987
1455,2015-06-30,0.09315813050760902
1456,2015-07-01,0.504108460328978
1457,2015-07-02,-0.060153124948969516
1458,2015-07-06,-0.25024429366375944
1459,2015-07-07,0.5711502303829885
1460,2015-07-08,-1.4910938127012718
1461,2015-07-09,0.07708713538154832
1462,2015-07-10,1.1633293581618354
1463,2015-07-13,0.940855087846515
1464,2015-07-14,0.43958149646303735
1465,2015-07-15,-0.07634422854417844
1466,2015-07-16,0.651014660467486
1467,2015-07-17,-0.007530385853071753
1468,2015-07-20,0.06723236593875193
1469,2015-07-21,-0.3920043100851478
1470,2015-07-22,-0.1916740393361649
1471,2015-07-23,-0.5680748034637584
1472,2015-07-24,-1.0745722655626233
1473,2015-07-27,-0.5076556583170633
1474,2015-07-28,1.0865628395508864
1475,2015-07-29,0.6621529341106935
1476,2015-07-30,0.08780477742815762
1477,2015-07-31,-0.36749428901041714
1478,2015-08-03,-0.3064852387896888
1479,2015-08-04,-0.20784216006872747
1480,2015-08-05,0.21811357566208223
1481,2015-08-06,-0.8182763968225593
1482,2015-08-07,-0.24200588696552394
1483,2015-08-10,1.1148570091793486
1484,2015-08-11,-0.8841108180614343
1485,2015-08-12,0.23785262311264432
1486,2015-08-13,-0.13421830738180596
1487,2015-08-14,0.40276202443763065
1488,2015-08-17,0.6096564354720169
1489,2015-08-18,-0.24120325895603534
1490,2015-08-19,-0.7672811548441683
1491,2015-08-20,-1.9685990551147725
1492,2015-08-21,-3.10656133344992
1493,2015-08-24,-3.6607924373617484
1494,2015-08-25,-1.6053049085697824
